,Place,Post,Share,Date,CPost,WPost,Page
179,,"#การไปเที่ยวกับแฟน
ก็เหมือนการจำลองสถานการณ์ในชีวิตจริง
ตอนที่เจออุปสรรค..จะแก้ไขกันอย่างไร
ตอนที่เจอความลำบาก..จะผ่านมันไปได้ขนาดไหน
พอได้ใช้เวลาอยู่ด้วยกันตลอดเวลา
ได้นั่งกินข้าว อยู่บนเครื่องบิน… เพิ่มเติม",,2021-02-01 20:06:00.000000,#การไปเที่ยวกับแฟนก็เหมือนการจำลองสถานการณ์ในชีวิตจริงตอนที่เจออุปสรรค..จะแก้ไขกันอย่างไรตอนที่เจอความลำบาก..จะผ่านมันไปได้ขนาดไหนพอได้ใช้เวลาอยู่ด้วยกันตลอดเวลาได้นั่งกินข้าวอยู่บนเครื่องบิน…เพิ่มเติม,"['#', 'การ', 'ไปเที่ยว', 'กับ', 'แฟน', 'ก็', 'เหมือน', 'การจำลอง', 'สถานการณ์', 'ใน', 'ชีวิตจริง', 'ตอนที่', 'เจอ', 'อุปสรรค', '..', 'จะ', 'แก้ไข', 'กัน', 'อย่างไร', 'ตอนที่', 'เจอ', 'ความ', 'ลำ', 'บา', 'ก.', '.', 'จะ', 'ผ่าน', 'มัน', 'ไป', 'ได้ขนาด', 'ไหน', 'พอได้', 'ใช้เวลา', 'อยู่', 'ด้วยกัน', 'ตลอดเวลา', 'ได้', 'นั่ง', 'กินข้าว', 'อยู่', 'บน', 'เครื่องบิน', '…', 'เพิ่มเติม']",ไปกันนะ : Pai Gun Na
180,The Shore at Katathani,มาคุยกันสายๆวันอาทิตย์..วันนี้กลับขึ้นฝั่งแล้ว หลังจากออกเกาะอันดามันใต้ 10 วัน 🌴,,2021-01-31 10:30:00.000000,มาคุยกันสายๆวันอาทิตย์..วันนี้กลับขึ้นฝั่งแล้วหลังจากออกเกาะอันดามันใต้10วัน,"['มา', 'คุย', 'กัน', 'สาย', 'ๆ', 'วันอาทิตย์', '..', 'วันนี้', 'กลับ', 'ขึ้นฝั่ง', 'แล้ว', 'หลังจาก', 'ออก', 'เกาะ', 'อันดามัน', 'ใต้', '10', 'วัน']",ไปกันนะ : Pai Gun Na
181,Zodiac See Sun Beach Bar Koh Lipe,"นี่คือบีชบาร์ริมทะเล..เก๋ที่สุดบนเกาะหลีเป๊ะ 🌴
📍Zodiac See Sun Beach Bar Koh Lipe
IG - paigunna
#ไปกันนะ #couplemustgo #หลีเป๊ะ",,2021-01-29 19:36:00.000000,นี่คือบีชบาร์ริมทะเล..เก๋ที่สุดบนเกาะหลีเป๊ะZodiacSeeSunBeachBarKohLipeIG-paigunna#ไปกันนะ#couplemustgo#หลีเป๊ะ,"['นี่', 'คือ', 'บีช', 'บาร์', 'ริมทะเล', '..', 'เก๋', 'ที่สุด', 'บน', 'เกาะ', 'หลี', 'เป๊ะ', 'ZodiacSeeSunBeachBarKohLipeIG-paigunna', '#', 'ไป', 'กัน', 'นะ', '#', 'couplemustgo', '#', 'หลี', 'เป๊ะ']",ไปกันนะ : Pai Gun Na
182,,"เกาะหลีเป๊ะตอนนี้ 🏝
ทะเลสีฟ้าสด ใส สวย
สงบ เหมือนเหมาเกาะส่วนตัวเลย
IG - paigunna
#ไปกันนะ #couplemustgo #loveandaman #หลีเป๊ะ",,2021-01-28 13:50:00.000000,เกาะหลีเป๊ะตอนนี้ทะเลสีฟ้าสดใสสวยสงบเหมือนเหมาเกาะส่วนตัวเลยIG-paigunna#ไปกันนะ#couplemustgo#loveandaman#หลีเป๊ะ,"['เกาะ', 'หลี', 'เป๊ะ', 'ตอนนี้', 'ทะเล', 'สี', 'ฟ้า', 'สดใส', 'สวย', 'สงบ', 'เหมือน', 'เหมา', 'เกาะ', 'ส่วนตัว', 'เลย', 'IG-paigunna', '#', 'ไป', 'กัน', 'นะ', '#', 'couplemustgo', '#', 'loveandaman', '#', 'หลี', 'เป๊ะ']",ไปกันนะ : Pai Gun Na
183,The Cliff Lipe Sunset Beach Resort,หลีเป๊ะเช้านี้..หน้าที่พัก The Cliff Lipe,,2021-01-27 10:55:00.000000,หลีเป๊ะเช้านี้..หน้าที่พักTheCliffLipe,"['หลี', 'เป๊ะ', 'เช้านี้', '..', 'หน้า', 'ที่พัก', 'TheCliffLipe']",ไปกันนะ : Pai Gun Na
184,,"ใต้น้ำเกาะหลีเป๊ะวันนี้..เป๊ะจริงๆ
ปะการังเจ็ดสี ฝูงปลาเพียบ 💕
📍ร่องน้ำจาบัง
IG - paigunna
#ไปกันนะ #couplemustgo #หลีเป๊ะ #loveandaman",,2021-01-26 17:11:00.000000,ใต้น้ำเกาะหลีเป๊ะวันนี้..เป๊ะจริงๆปะการังเจ็ดสีฝูงปลาเพียบร่องน้ำจาบังIG-paigunna#ไปกันนะ#couplemustgo#หลีเป๊ะ#loveandaman,"['ใต้', 'น้ำ', 'เกาะ', 'หลี', 'เป๊ะ', 'วันนี้', '..', 'เป๊ะ', 'จริงๆ', 'ปะการัง', 'เจ็ด', 'สี', 'ฝูง', 'ปลา', 'เพียบ', 'ร่องน้ำ', 'จา', 'บัง', 'IG-paigunna', '#', 'ไป', 'กัน', 'นะ', '#', 'couplemustgo', '#', 'หลี', 'เป๊ะ', '#', 'loveandaman']",ไปกันนะ : Pai Gun Na
185,เกาะหลีเป๊ะ,มอร์นิ่งจากเกาะหลีเป๊ะ..ไลฟ์จนกว่าสัญญาณหายจ้า 🌴,,2021-01-26 10:27:00.000000,มอร์นิ่งจากเกาะหลีเป๊ะ..ไลฟ์จนกว่าสัญญาณหายจ้า,"['มอ', 'ร์', 'นิ่ง', 'จาก', 'เกาะ', 'หลี', 'เป๊ะ', '..', 'ไลฟ์', 'จนกว่า', 'สัญญาณ', 'หาย', 'จ้า']",ไปกันนะ : Pai Gun Na
186,,"สวยเกินต้าน..ปังไม่ไหว..เต็มสิบไม่หัก
อัพเดต #ทะเลไทยวันนี้ หลงเลย 🌴
นี่คือเกาะกระดาน น้ำทะเลใสที่สุด
หาดตื่นรัศมียาวที่สุด กว้างที่สุด
และมันสวยยยยยยที่สุด
จนสามารถนอนทิ้งตัวกลางทะเลได้นานๆเลย
… เพิ่มเติม",,2021-01-24 18:58:00.000000,สวยเกินต้าน..ปังไม่ไหว..เต็มสิบไม่หักอัพเดต#ทะเลไทยวันนี้หลงเลยนี่คือเกาะกระดานน้ำทะเลใสที่สุดหาดตื่นรัศมียาวที่สุดกว้างที่สุดและมันสวยยยยยยที่สุดจนสามารถนอนทิ้งตัวกลางทะเลได้นานๆเลย…เพิ่มเติม,"['สวย', 'เกิน', 'ต้าน', '..', 'ปัง', 'ไม่', 'ไหว', '..', 'เต็ม', 'สิบ', 'ไม่', 'หัก', 'อัพเดต', '#', 'ทะเล', 'ไทย', 'วันนี้', 'หลง', 'เลย', 'นี่', 'คือ', 'เกาะ', 'กระดาน', 'น้ำทะเล', 'ใส', 'ที่สุด', 'หาด', 'ตื่น', 'รัศมี', 'ยาว', 'ที่สุด', 'กว้าง', 'ที่สุด', 'และ', 'มัน', 'สวย', 'ยยยยย', 'ที่สุด', 'จน', 'สามารถ', 'นอน', 'ทิ้ง', 'ตัวกลาง', 'ทะเล', 'ได้', 'นานๆ', 'เลย', '…', 'เพิ่มเติม']",ไปกันนะ : Pai Gun Na
187,,ซ้อมไว้ก่อน..ออกทริปปุ๊บ ถ่ายรูปปังปั๊บ! 📷,"7 ทริค..ถ่ายรูปคู่ ให้ดูโปร 📷
แน่นอนว่าการไปเที่ยวกับแฟนทั้งที เราก็อยากมีรูปคู่สวยๆ โพสยาวไปข้ามปีจะมีแต่รูปเซลฟี่กับสถานที่อย่างเดียวไม่ได้!!!
ออมนัทจัดเต็มทริคเด็ด..สูตรสำเร็จถ่ายแล้วสวยปัง… เพิ่มเติม",2021-01-24 10:24:00.000000,ซ้อมไว้ก่อน..ออกทริปปุ๊บถ่ายรูปปังปั๊บ!,"['ซ้อม', 'ไว้', 'ก่อ', 'น.', '.', 'ออก', 'ทริป', 'ปุ๊บ', 'ถ่ายรูป', 'ปัง', 'ปั๊บ', '!']",ไปกันนะ : Pai Gun Na
188,First Clinic ฟิลเลอร์ใต้ตา โดยจักษุแพทย์,"#ออมรีวิว โพสต์นี้พลีชีพโชว์ความสด #ชีวิตดี
นี่คือการฉีดฟิลเลอร์ครั้งแรกในชีวิต!!
กล้าๆกลัวๆ เพิ่งเริ่มเปิดใจให้การทำหน้า
ดูใต้ตาออมก่อนนะ หนักมาก ใต้ตามีร่องลึก คล้ำ
มีช่วงนึงหลายคนทักว่าหน้าโทรม เหนื่อยเหรอ… เพิ่มเติม",,2021-01-23 16:08:00.000000,#ออมรีวิวโพสต์นี้พลีชีพโชว์ความสด#ชีวิตดีนี่คือการฉีดฟิลเลอร์ครั้งแรกในชีวิต!!กล้าๆกลัวๆเพิ่งเริ่มเปิดใจให้การทำหน้าดูใต้ตาออมก่อนนะหนักมากใต้ตามีร่องลึกคล้ำมีช่วงนึงหลายคนทักว่าหน้าโทรมเหนื่อยเหรอ…เพิ่มเติม,"['#', 'ออม', 'รีวิว', 'โพสต์', 'นี้', 'พลีชีพ', 'โชว์', 'ความสด', '#', 'ชีวิต', 'ดี', 'นี่', 'คือ', 'การ', 'ฉีด', 'ฟิล', 'เลอ', 'ร์', 'ครั้งแรก', 'ใน', 'ชีวิต', '!!', 'กล้า', 'ๆ', 'กลัว', 'ๆ', 'เพิ่ง', 'เริ่ม', 'เปิดใจ', 'ให้การ', 'ทำ', 'หน้า', 'ดู', 'ใต้', 'ตา', 'ออม', 'ก่อน', 'นะ', 'หนัก', 'มาก', 'ใต้', 'ตา', 'มี', 'ร่อง', 'ลึก', 'คล้ำ', 'มี', 'ช่วง', 'นึง', 'หลาย', 'คน', 'ทัก', 'ว่า', 'หน้า', 'โทรม', 'เหนื่อย', 'เหรอ', '…', 'เพิ่มเติม']",ไปกันนะ : Pai Gun Na
